Cnode ID, Thread ID,visits,time,min_time,max_time,task_migration_loss,task_migration_win,bytes_put,bytes_get,PAPI_TOT_INS,PAPI_FP_INS,PAPI_FP_OPS,PEVT_L2_FETCH_LINE,PEVT_L2_STORE_LINE,bytes_sent,bytes_received
19,56,1300,0.0539251,2.7325e-005,6.112625e-005,0,0,0,0,7898622,0,0,2143051,714780,475200,0
19,57,1900,0.0786991,2.7061875e-005,5.660875e-005,0,0,0,0,11740675,0,0,4493934,1718717,705600,0
19,58,1900,0.0788436,2.9250625e-005,5.8188125e-005,0,0,0,0,11808509,0,0,4244057,1573212,705600,0
19,59,1900,0.0789737,2.732e-005,5.87475e-005,0,0,0,0,11806412,0,0,4604949,1766055,705600,0
19,60,1900,0.0785176,2.7485625e-005,5.5845625e-005,0,0,0,0,11841116,0,0,4641262,1613645,705600,0
19,61,1900,0.0790149,2.8591875e-005,5.570125e-005,0,0,0,0,11891810,0,0,4595853,1723345,705600,0
19,62,1900,0.078612,2.7821875e-005,5.8831875e-005,0,0,0,0,11808957,0,0,4302261,1637868,705600,0
19,63,1500,0.0609759,2.9138125e-005,5.963375e-005,0,0,0,0,9287763,0,0,3223345,1297084,473600,0
20,0,55004,20.0179,1.297125e-005,0.102145391875,0,0,0,0,4913360322,446357600,892878051,2394707323,389193493,12857600,12857600
20,1,75004,20.0231,1.30425e-005,0.1020558625,0,0,0,0,4557822822,439958800,881083036,2395522683,389458779,16777600,16777600
20,2,75004,20.0845,1.2496875e-005,0.103346186875,0,0,0,0,4457880512,439958800,880302746,2404576096,392394974,16777600,16777600
20,3,75004,20.2147,1.2783125e-005,0.10891399875,0,0,0,0,4597650008,439958800,881041836,2410739519,394483350,16777600,16777600
20,4,75004,21.543,1.312375e-005,0.11623624625,0,0,0,0,4748179323,439958800,880791816,2446698223,404725523,16777600,16777600
20,5,75004,21.5407,1.276375e-005,0.11623558875,0,0,0,0,4827811323,439958800,880994545,2446599231,404693600,16777600,16777600
20,6,75004,21.5695,1.247375e-005,0.116604564375,0,0,0,0,4861006638,439958800,881068139,2447752077,405061731,16777600,16777600
20,7,55004,21.6061,1.248375e-005,0.116656945,0,0,0,0,5502589236,436568800,873753364,2449107617,405514239,12777600,12777600
20,8,75004,20.0259,1.3551875e-005,0.10219257375,0,0,0,0,4647036039,439958800,880844337,2395628555,389495364,16777600,16777600
20,9,105004,20.2775,1.252375e-005,0.109123205,0,0,0,0,4347488660,434275600,869715811,2413194262,395157123,20697600,20697600
20,10,105004,20.5115,1.2780625e-005,0.113826965,0,0,0,0,4330298953,434275600,869669871,2415843313,395919629,20697600,20697600
20,11,105004,21.6655,1.319e-005,0.116735575,0,0,0,0,4815532208,434275600,869294393,2451782612,406364737,20697600,20697600
20,12,105004,21.611,1.2926875e-005,0.116271951875,0,0,0,0,4544541691,434275600,869308127,2449330953,405527241,20697600,20697600
20,13,105004,21.5748,1.288875e-005,0.11627209875,0,0,0,0,4629525418,434275600,869510999,2447789558,405054206,20697600,20697600
20,14,105004,21.5749,1.2849375e-005,0.116271058125,0,0,0,0,4592305610,434275600,869048766,2447796073,405056714,20697600,20697600
20,15,75004,21.5478,1.25725e-005,0.116189675625,0,0,0,0,5125155548,430915600,862798601,2446949488,404806249,16617600,16617600
20,16,75004,20.1274,1.289125e-005,0.10333983125,0,0,0,0,4637902082,439958800,881054442,2404917520,392489316,16777600,16777600
20,17,105004,20.515,1.2355e-005,0.113814105,0,0,0,0,4325722147,434275600,869858354,2415991209,395958939,20697600,20697600
20,18,105004,21.7036,1.2815625e-005,0.1168086325,0,0,0,0,4705559534,434275600,869795318,2453039957,406981624,20697600,20697600
20,19,105004,21.7011,1.299875e-005,0.11680847625,0,0,0,0,4658471805,434275600,868651879,2452917636,406940722,20697600,20697600
20,20,105004,21.6144,1.338125e-005,0.11631583,0,0,0,0,4667556093,434275600,869512552,2449432426,405569430,20697600,20697600
20,21,105004,21.5829,1.292875e-005,0.116349930625,0,0,0,0,4461808647,434275600,868909906,2448088924,405157692,20697600,20697600
20,22,105004,21.6519,1.253e-005,0.116764599375,0,0,0,0,4601258411,434275600,869621505,2450879548,406115552,20697600,20697600
20,23,75004,21.5668,1.2724375e-005,0.11663940625,0,0,0,0,5084713736,430915600,863239432,2447707435,405069507,16617600,16617600
20,24,75004,20.5964,1.3039375e-005,0.112993748125,0,0,0,0,4797036236,439958800,880251164,2414600789,395522947,16777600,16777600
20,25,105004,21.6487,1.238375e-005,0.11660292625,0,0,0,0,4728342811,434275600,870414031,2450984053,406087196,20697600,20697600
20,26,105004,21.6612,1.3285625e-005,0.11655031125,0,0,0,0,4622355800,434275600,869666535,2451701811,406316897,20697600,20697600
20,27,105004,21.5054,1.2915e-005,0.116004949375,0,0,0,0,4617051520,434275600,868854883,2442573775,403364787,20697600,20697600
20,28,105004,21.5002,1.28325e-005,0.115916890625,0,0,0,0,4570728987,434275600,869243654,2442072810,403212952,20697600,20697600
20,29,105004,21.5459,1.30725e-005,0.11632257875,0,0,0,0,4612627530,434275600,869914458,2446100444,404407652,20697600,20697600
20,30,105004,21.5595,1.3015e-005,0.1163849575,0,0,0,0,4554884490,434275600,868835469,2446962337,404689129,20697600,20697600
20,31,75004,21.4724,1.2333125e-005,0.11593976875,0,0,0,0,4971177645,430915600,863164023,2441464533,403046429,16617600,16617600
20,32,75004,21.4081,1.35025e-005,0.115404,0,0,0,0,4960314321,439958800,880064179,2435039399,401086471,16777600,16777600
20,33,105004,21.5141,1.2994375e-005,0.115932325,0,0,0,0,4601440119,434275600,870334640,2443303873,403570543,20697600,20697600
20,34,105004,21.6155,1.2979375e-005,0.11613580375,0,0,0,0,4589376154,434275600,868824714,2449468480,405591520,20697600,20697600
20,35,105004,21.4919,1.290125e-005,0.115830284375,0,0,0,0,4490130140,434275600,869790787,2441210470,402951378,20697600,20697600
20,36,105004,21.4461,1.1555625e-005,0.1154403075,0,0,0,0,4505744625,434275600,869160211,2436466574,401513602,20697600,20697600
20,37,105004,21.4408,1.2694375e-005,0.11543924875,0,0,0,0,4467313669,434275600,868821597,2436238036,401445689,20697600,20697600
20,38,105004,21.4875,1.3035625e-005,0.11591665,0,0,0,0,4615114426,434275600,869819729,2441135345,402932035,20697600,20697600
20,39,75004,21.4099,1.302125e-005,0.115431214375,0,0,0,0,5068410815,430915600,863218917,2435614525,401262872,16617600,16617600
20,40,75004,21.4131,1.333e-005,0.11539301125,0,0,0,0,4875039568,439958800,880343911,2435204979,401136189,16777600,16777600
20,41,105004,21.5753,1.304375e-005,0.116302190625,0,0,0,0,4642961368,434275600,870473772,2447669988,404946245,20697600,20697600
20,42,105004,21.6022,1.3143125e-005,0.116119030625,0,0,0,0,4498914237,434275600,868937600,2448888038,405395726,20697600,20697600
20,43,105004,21.5873,1.3063125e-005,0.11624817125,0,0,0,0,4657305512,434275600,869387689,2448450521,405160223,20697600,20697600
20,44,105004,21.45,1.2989375e-005,0.11545942125,0,0,0,0,4409524230,434275600,869672169,2436845597,401631732,20697600,20697600
20,45,105004,21.4768,1.2995e-005,0.115862788125,0,0,0,0,4546145437,434275600,869262053,2440679087,402796012,20697600,20697600
20,46,105004,21.4866,1.310375e-005,0.115906666875,0,0,0,0,4495209645,434275600,869550253,2441658500,403091267,20697600,20697600
20,47,75004,21.4448,1.3063125e-005,0.11584186875,0,0,0,0,5046929885,430915600,862794125,2439681636,402507231,16617600,16617600
20,48,75004,21.468,1.343e-005,0.115812150625,0,0,0,0,5015100781,439958800,880272528,2440301427,402679703,16777600,16777600
20,49,105004,21.6146,1.286625e-005,0.11661594,0,0,0,0,4543139925,434275600,869741084,2449507514,405584268,20697600,20697600
20,50,105004,21.6685,1.3065625e-005,0.117343304375,0,0,0,0,4579929893,434275600,869620290,2451503598,406403452,20697600,20697600
20,51,105004,21.6515,1.2471875e-005,0.116777690625,0,0,0,0,4601412878,434275600,869774237,2451211193,406141072,20697600,20697600
20,52,105004,21.5459,1.262625e-005,0.115926518125,0,0,0,0,4689068431,434275600,870575226,2445752902,404360651,20697600,20697600
20,53,105004,21.5222,1.26875e-005,0.115955271875,0,0,0,0,4527219680,434275600,869039639,2444368111,403947153,20697600,20697600
20,54,105004,21.5896,1.25975e-005,0.116457680625,0,0,0,0,4590357249,434275600,869859052,2448262595,405161850,20697600,20697600
20,55,75004,21.5108,1.3309375e-005,0.1163570675,0,0,0,0,5021040947,430915600,861205856,2445086943,404188244,16617600,16617600
20,56,55004,21.5251,1.2954375e-005,0.115995099375,0,0,0,0,5607015046,436568800,875241960,2445442661,404276521,12777600,12777600
20,57,75004,21.522,1.2775e-005,0.11604193875,0,0,0,0,4760596211,430915600,862137148,2445848869,404455826,16617600,16617600
20,58,75004,21.5582,1.328375e-005,0.116433800625,0,0,0,0,4950773279,430915600,864073490,2447451262,404983141,16617600,16617600
20,59,75004,21.5262,1.3089375e-005,0.1160484775,0,0,0,0,4764742035,430915600,861955158,2446096337,404541844,16617600,16617600
20,60,75004,21.4802,1.308375e-005,0.115733930625,0,0,0,0,4908108691,430915600,862633381,2443998706,403827125,16617600,16617600
20,61,75004,21.48,1.3088125e-005,0.1157331825,0,0,0,0,4729616474,430915600,861493926,2443995317,403826188,16617600,16617600
20,62,75004,21.503,1.279125e-005,0.115919333125,0,0,0,0,5004122136,430915600,863929936,2444990624,404163859,16617600,16617600
20,63,55004,21.5086,1.243875e-005,0.115911591875,0,0,0,0,5387007144,427595600,855671260,2445104609,404201068,12697600,12697600
21,0,5004,0.0788598,1.297125e-005,3.0866875e-005,0,0,0,0,13165238,0,0,2408741,419516,0,0
21,1,5004,0.0788455,1.30425e-005,3.549e-005,0,0,0,0,13190898,0,0,2374305,416814,0,0
21,2,5004,0.0775677,1.2496875e-005,3.5694375e-005,0,0,0,0,13191577,0,0,2377122,446260,0,0
21,3,5004,0.077876,1.2783125e-005,4.40275e-005,0,0,0,0,13192491,0,0,2035924,324860,0,0
21,4,5004,0.0774113,1.3140625e-005,2.24075e-005,0,0,0,0,13190437,0,0,1997963,327537,0,0
21,5,5004,0.0774839,1.35125e-005,2.4444375e-005,0,0,0,0,13191656,0,0,1967931,322467,0,0
21,6,5004,0.0772427,1.247375e-005,2.80075e-005,0,0,0,0,13192381,0,0,1979311,325173,0,0
21,7,5004,0.0772012,1.248375e-005,1.8545e-005,0,0,0,0,13197428,0,0,1973675,323824,0,0
21,8,5004,0.074001,1.3551875e-005,3.550375e-005,0,0,0,0,13180602,0,0,2075950,411153,0,0
21,9,5004,0.072548,1.2756875e-005,1.9881875e-005,0,0,0,0,13183178,0,0,1768781,323097,0,0
21,10,5004,0.0705133,1.2780625e-005,4.3900625e-005,0,0,0,0,13184308,0,0,1792477,290790,0,0
21,11,5004,0.0723493,1.319e-005,1.86275e-005,0,0,0,0,13183724,0,0,1789158,332621,0,0
21,12,5004,0.0748089,1.2926875e-005,2.4610625e-005,0,0,0,0,13188968,0,0,1862259,318506,0,0
21,13,5004,0.0755596,1.288875e-005,3.061e-005,0,0,0,0,13189084,0,0,1821903,306823,0,0
21,14,5004,0.0714237,1.2849375e-005,3.036e-005,0,0,0,0,13188855,0,0,1797698,292700,0,0
21,15,5004,0.0758237,1.25725e-005,3.261125e-005,0,0,0,0,13185102,0,0,1795657,304078,0,0
21,16,5004,0.0766195,1.289125e-005,3.4248125e-005,0,0,0,0,13186603,0,0,2131907,428713,0,0
21,17,5004,0.0706698,1.2355e-005,2.8345e-005,0,0,0,0,13187906,0,0,1772355,296519,0,0
21,18,5004,0.0747984,1.2815625e-005,1.801125e-005,0,0,0,0,13184475,0,0,1829579,339082,0,0
21,19,5004,0.0750207,1.299875e-005,1.79125e-005,0,0,0,0,13185042,0,0,1837679,341518,0,0
21,20,5004,0.0747201,1.338125e-005,3.0623125e-005,0,0,0,0,13189787,0,0,1867245,310343,0,0
21,21,5004,0.0757345,1.292875e-005,2.314375e-005,0,0,0,0,13188955,0,0,1854138,304105,0,0
21,22,5004,0.071313,1.253e-005,2.5920625e-005,0,0,0,0,13190945,0,0,1809647,301418,0,0
21,23,5004,0.0761172,1.2724375e-005,2.0094375e-005,0,0,0,0,13188642,0,0,1833986,301721,0,0
21,24,5004,0.0763463,1.3039375e-005,1.9891875e-005,0,0,0,0,13188464,0,0,1764313,311789,0,0
21,25,5004,0.0713047,1.238375e-005,1.80275e-005,0,0,0,0,13186870,0,0,1777326,315467,0,0
21,26,5004,0.0721278,1.3285625e-005,1.8559375e-005,0,0,0,0,13185653,0,0,1805720,322180,0,0
21,27,5004,0.0741169,1.2915e-005,1.9451875e-005,0,0,0,0,13187542,0,0,1886467,351496,0,0
21,28,5004,0.0719307,1.28325e-005,1.921625e-005,0,0,0,0,13183728,0,0,1871936,329144,0,0
21,29,5004,0.0718549,1.30725e-005,2.4509375e-005,0,0,0,0,13182943,0,0,1865472,327054,0,0
21,30,5004,0.0716373,1.3015e-005,1.948e-005,0,0,0,0,13183760,0,0,1836260,318570,0,0
21,31,5004,0.0755611,1.2333125e-005,2.7989375e-005,0,0,0,0,13178984,0,0,1884301,355924,0,0
21,32,5004,0.0765267,1.35025e-005,1.987625e-005,0,0,0,0,13185924,0,0,1934511,361159,0,0
21,33,5004,0.0717436,1.2994375e-005,1.9184375e-005,0,0,0,0,13187883,0,0,1903510,345453,0,0
21,34,5004,0.0723952,1.2979375e-005,1.9234375e-005,0,0,0,0,13189144,0,0,1777284,311877,0,0
21,35,5004,0.074628,1.290125e-005,1.859625e-005,0,0,0,0,13186610,0,0,1918932,351227,0,0
21,36,5004,0.0723376,1.1555625e-005,1.8064375e-005,0,0,0,0,13183718,0,0,1845095,332303,0,0
21,37,5004,0.0730761,1.2694375e-005,2.57875e-005,0,0,0,0,13185948,0,0,1854076,336775,0,0
21,38,5004,0.0715362,1.3035625e-005,2.6490625e-005,0,0,0,0,13188188,0,0,1850180,329873,0,0
21,39,5004,0.0761242,1.302125e-005,2.706625e-005,0,0,0,0,13182437,0,0,1882816,355754,0,0
21,40,5004,0.0768999,1.333e-005,1.9884375e-005,0,0,0,0,13192146,0,0,1924412,357015,0,0
21,41,5004,0.0735879,1.304375e-005,1.8725625e-005,0,0,0,0,13189644,0,0,1819140,321191,0,0
21,42,5004,0.0740422,1.3143125e-005,1.94775e-005,0,0,0,0,13191166,0,0,1832631,323601,0,0
21,43,5004,0.0727513,1.3063125e-005,1.854875e-005,0,0,0,0,13190035,0,0,1832132,321678,0,0
21,44,5004,0.0753819,1.2989375e-005,3.138375e-005,0,0,0,0,13188936,0,0,1921787,349296,0,0
21,45,5004,0.0716837,1.2995e-005,3.012625e-005,0,0,0,0,13186504,0,0,1876571,326201,0,0
21,46,5004,0.0717934,1.310375e-005,3.077375e-005,0,0,0,0,13188020,0,0,1860807,323403,0,0
21,47,5004,0.0758126,1.3063125e-005,2.7033125e-005,0,0,0,0,13188700,0,0,1896508,340338,0,0
21,48,5004,0.0767879,1.343e-005,1.851375e-005,0,0,0,0,13190424,0,0,1954591,348177,0,0
21,49,5004,0.0728597,1.286625e-005,2.2925e-005,0,0,0,0,13184632,0,0,1835983,313746,0,0
21,50,5004,0.0731558,1.3065625e-005,2.7925625e-005,0,0,0,0,13188166,0,0,1853159,319515,0,0
21,51,5004,0.073517,1.2471875e-005,2.486625e-005,0,0,0,0,13187106,0,0,1850677,316211,0,0
21,52,5004,0.0707584,1.262625e-005,3.25175e-005,0,0,0,0,13182687,0,0,1808197,317966,0,0
21,53,5004,0.0728073,1.26875e-005,2.77925e-005,0,0,0,0,13182971,0,0,1780909,331067,0,0
21,54,5004,0.0715165,1.2786875e-005,2.41225e-005,0,0,0,0,13185303,0,0,1728342,318995,0,0
21,55,5004,0.0751222,1.3309375e-005,2.0645e-005,0,0,0,0,13186785,0,0,1771061,331764,0,0
21,56,5004,0.0769567,1.2954375e-005,2.79775e-005,0,0,0,0,13192815,0,0,1911775,333722,0,0
21,57,5004,0.0762836,1.2775e-005,2.1528125e-005,0,0,0,0,13190721,0,0,1827421,319421,0,0
21,58,5004,0.0757129,1.328375e-005,2.256125e-005,0,0,0,0,13193057,0,0,1805160,314987,0,0
21,59,5004,0.0764217,1.3089375e-005,2.73675e-005,0,0,0,0,13192341,0,0,1832690,317405,0,0
21,60,5004,0.0751634,1.308375e-005,2.5976875e-005,0,0,0,0,13195362,0,0,1872515,330600,0,0
21,61,5004,0.0765905,1.3088125e-005,3.0605e-005,0,0,0,0,13192435,0,0,1931573,333540,0,0
21,62,5004,0.0750813,1.279125e-005,3.149125e-005,0,0,0,0,13190848,0,0,1834921,323446,0,0
21,63,5004,0.0765295,1.243875e-005,1.97225e-005,0,0,0,0,13193781,0,0,1913332,330854,0,0
22,0,5000,0.087676,1.367625e-005,3.4925e-005,0,0,0,0,12968018,0,0,4195762,631158,0,0
22,1,5000,0.0789909,1.3115e-005,3.646625e-005,0,0,0,0,12960680,0,0,4045212,616335,0,0
22,2,5000,0.0767026,1.3804375e-005,3.501875e-005,0,0,0,0,12955382,0,0,4183854,655661,0,0
22,3,5000,0.0761547,1.3384375e-005,2.1720625e-005,0,0,0,0,12960694,0,0,3626218,499622,0,0
22,4,5000,0.0763988,1.312375e-005,2.17475e-005,0,0,0,0,12953690,0,0,3672310,518252,0,0
22,5,5000,0.0744575,1.276375e-005,1.92325e-005,0,0,0,0,12952413,0,0,3477097,478431,0,0
22,6,5000,0.080293,1.34075e-005,2.1931875e-005,0,0,0,0,12959615,0,0,3803463,514002,0,0
22,7,5000,0.0862037,1.4530625e-005,2.038125e-005,0,0,0,0,12960354,0,0,3889643,520685,0,0
22,8,5000,0.0878395,1.454875e-005,3.795375e-005,0,0,0,0,12957990,0,0,4883457,753052,0,0
22,9,5000,0.0724317,1.252375e-005,1.9695e-005,0,0,0,0,12953442,0,0,4172483,581139,0,0
22,10,5000,0.0746828,1.3341875e-005,2.0146875e-005,0,0,0,0,12961729,0,0,3888290,523299,0,0
22,11,5000,0.0755518,1.3925625e-005,2.131375e-005,0,0,0,0,12959539,0,0,4143306,574662,0,0
22,12,5000,0.0765081,1.34975e-005,1.96875e-005,0,0,0,0,12963736,0,0,4139404,564480,0,0
22,13,5000,0.0803282,1.3793125e-005,1.931e-005,0,0,0,0,12965162,0,0,4139004,551234,0,0
22,14,5000,0.0716763,1.3166875e-005,1.90525e-005,0,0,0,0,12967430,0,0,3568492,472743,0,0
22,15,5000,0.086651,1.37975e-005,2.056625e-005,0,0,0,0,12967305,0,0,4264346,573989,0,0
22,16,5000,0.0890347,1.60575e-005,3.412625e-005,0,0,0,0,12953904,0,0,4968401,768804,0,0
22,17,5000,0.0743742,1.335e-005,1.9600625e-005,0,0,0,0,12961748,0,0,3949488,530984,0,0
22,18,5000,0.0725974,1.3469375e-005,1.9895e-005,0,0,0,0,12966057,0,0,4124828,571969,0,0
22,19,5000,0.0733097,1.3381875e-005,1.9425e-005,0,0,0,0,12962759,0,0,4172072,582442,0,0
22,20,5000,0.0742098,1.3434375e-005,2.003875e-005,0,0,0,0,12966622,0,0,3938140,529818,0,0
22,21,5000,0.0753145,1.3759375e-005,2.002875e-005,0,0,0,0,12963525,0,0,3876050,502207,0,0
22,22,5000,0.0737932,1.3574375e-005,2.00575e-005,0,0,0,0,12962009,0,0,3796353,515837,0,0
22,23,5000,0.0875512,1.3746875e-005,2.13825e-005,0,0,0,0,12961641,0,0,4230627,566089,0,0
22,24,5000,0.089046,1.4834375e-005,2.13725e-005,0,0,0,0,12953284,0,0,4547904,636935,0,0
22,25,5000,0.0739194,1.365375e-005,1.996875e-005,0,0,0,0,12960099,0,0,4010881,549936,0,0
22,26,5000,0.0748758,1.3765e-005,1.9475e-005,0,0,0,0,12962849,0,0,4061185,554328,0,0
22,27,5000,0.0754019,1.34475e-005,2.1725e-005,0,0,0,0,12965372,0,0,4176979,580803,0,0
22,28,5000,0.0758452,1.3601875e-005,2.101875e-005,0,0,0,0,12963740,0,0,4109299,567674,0,0
22,29,5000,0.0755257,1.3770625e-005,2.1251875e-005,0,0,0,0,12962906,0,0,4054199,552976,0,0
22,30,5000,0.0747289,1.329125e-005,2.101375e-005,0,0,0,0,12958851,0,0,3916202,530436,0,0
22,31,5000,0.0876607,1.372875e-005,2.081e-005,0,0,0,0,12951921,0,0,4525925,649169,0,0
22,32,5000,0.0881216,1.4064375e-005,2.2425625e-005,0,0,0,0,12957890,0,0,4747304,694804,0,0
22,33,5000,0.0744702,1.3666875e-005,2.02625e-005,0,0,0,0,12959216,0,0,4129711,580806,0,0
22,34,5000,0.0747065,1.38e-005,2.0911875e-005,0,0,0,0,12962930,0,0,3899897,518596,0,0
22,35,5000,0.075586,1.357625e-005,2.07675e-005,0,0,0,0,12965766,0,0,4215902,585968,0,0
22,36,5000,0.0750284,1.362875e-005,1.9458125e-005,0,0,0,0,12963989,0,0,4079566,563519,0,0
22,37,5000,0.0756533,1.3309375e-005,2.0516875e-005,0,0,0,0,12962032,0,0,4142275,572760,0,0
22,38,5000,0.0744773,1.3475e-005,2.0381875e-005,0,0,0,0,12959160,0,0,4033176,557608,0,0
22,39,5000,0.0874021,1.3823125e-005,2.087375e-005,0,0,0,0,12956007,0,0,4539807,650084,0,0
22,40,5000,0.0888941,1.3745e-005,2.0873125e-005,0,0,0,0,12962474,0,0,4681939,675904,0,0
22,41,5000,0.0751108,1.348e-005,2.0093125e-005,0,0,0,0,12962655,0,0,3931734,520238,0,0
22,42,5000,0.0755278,1.3585625e-005,2.0719375e-005,0,0,0,0,12966487,0,0,3902929,516686,0,0
22,43,5000,0.0751705,1.3265e-005,2.0695625e-005,0,0,0,0,12961760,0,0,4014704,541083,0,0
22,44,5000,0.075804,1.3690625e-005,2.27925e-005,0,0,0,0,12962728,0,0,4131549,571787,0,0
22,45,5000,0.0732155,1.3415e-005,1.9269375e-005,0,0,0,0,12963473,0,0,3959492,549605,0,0
22,46,5000,0.0740406,1.3305e-005,2.0831875e-005,0,0,0,0,12963000,0,0,3909984,530389,0,0
22,47,5000,0.0880302,1.393125e-005,2.089e-005,0,0,0,0,12958729,0,0,4522824,639505,0,0
22,48,5000,0.0879589,1.409625e-005,2.048625e-005,0,0,0,0,12962121,0,0,4558356,645584,0,0
22,49,5000,0.0753672,1.379375e-005,2.0646875e-005,0,0,0,0,12963475,0,0,3881163,515191,0,0
22,50,5000,0.0750311,1.3381875e-005,1.988375e-005,0,0,0,0,12963239,0,0,3856378,514627,0,0
22,51,5000,0.0755603,1.38475e-005,2.129875e-005,0,0,0,0,12963345,0,0,3919573,522960,0,0
22,52,5000,0.0737658,1.3609375e-005,2.1985625e-005,0,0,0,0,12958910,0,0,3876646,530214,0,0
22,53,5000,0.0737467,1.3218125e-005,2.107e-005,0,0,0,0,12961633,0,0,4023401,545486,0,0
22,54,5000,0.0696439,1.25975e-005,2.0658125e-005,0,0,0,0,12962255,0,0,3743364,497650,0,0
22,55,5000,0.0876354,1.3985e-005,2.1093125e-005,0,0,0,0,12957913,0,0,4448563,622175,0,0
22,56,5000,0.0887318,1.3935625e-005,2.14675e-005,0,0,0,0,12965895,0,0,4171190,559070,0,0
22,57,5000,0.075349,1.3538125e-005,2.057125e-005,0,0,0,0,12959914,0,0,3809591,526777,0,0
22,58,5000,0.0756613,1.3393125e-005,2.14025e-005,0,0,0,0,12960814,0,0,3913801,541155,0,0
22,59,5000,0.0760661,1.3975e-005,2.08975e-005,0,0,0,0,12959922,0,0,3826845,526374,0,0
22,60,5000,0.0774698,1.3601875e-005,2.0658125e-005,0,0,0,0,12960443,0,0,3973733,550930,0,0
22,61,5000,0.0754181,1.3185e-005,2.0473125e-005,0,0,0,0,12954314,0,0,3656070,505168,0,0
22,62,5000,0.0744153,1.3531875e-005,2.00475e-005,0,0,0,0,12964416,0,0,3908367,543747,0,0
22,63,5000,0.0844021,1.392875e-005,2.157375e-005,0,0,0,0,12962706,0,0,3857139,526310,0,0
23,0,15000,0.576837,2.5060625e-005,7.2831875e-005,0,0,0,0,83847815,0,0,19010010,3097441,0,0
23,1,25000,0.912611,2.3498125e-005,7.380375e-005,0,0,0,0,138142242,0,0,25660183,4190096,0,0
23,2,25000,0.916743,2.4595625e-005,7.8375625e-005,0,0,0,0,138807384,0,0,26608567,4790546,0,0
23,3,25000,0.906558,2.6970625e-005,5.194875e-005,0,0,0,0,139372532,0,0,21425464,3103568,0,0
23,4,25000,0.904222,2.484125e-005,5.1596875e-005,0,0,0,0,138690816,0,0,22106208,3361982,0,0
23,5,25000,0.904888,2.5188125e-005,5.1771875e-005,0,0,0,0,138516760,0,0,22133312,3374055,0,0
23,6,25000,0.905483,2.583e-005,5.1755e-005,0,0,0,0,138689729,0,0,22062393,3330102,0,0
23,7,15000,0.568435,2.4505e-005,5.159875e-005,0,0,0,0,82640632,0,0,16781271,2542973,0,0
23,8,25000,0.899295,2.6939375e-005,6.7965e-005,0,0,0,0,137630590,0,0,25565652,4189766,0,0
23,9,40000,1.39167,2.5560625e-005,5.1078125e-005,0,0,0,0,220206041,0,0,34682763,4812180,0,0
23,10,40000,1.3677,2.540875e-005,4.74875e-005,0,0,0,0,218273486,0,0,34251747,4744517,0,0
23,11,40000,1.39317,2.4775e-005,5.0015625e-005,0,0,0,0,221373450,0,0,35537701,5155523,0,0
23,12,40000,1.37104,2.4278125e-005,4.871375e-005,0,0,0,0,221128961,0,0,35129327,5062738,0,0
23,13,40000,1.36945,2.41125e-005,4.9343125e-005,0,0,0,0,220098971,0,0,34891161,5001244,0,0
23,14,40000,1.36568,2.381875e-005,4.761e-005,0,0,0,0,219980011,0,0,34729349,4980415,0,0
23,15,25000,0.868229,2.3968125e-005,4.9375625e-005,0,0,0,0,138475181,0,0,21581745,3291913,0,0
23,16,25000,0.892418,2.7165e-005,8.400125e-005,0,0,0,0,138483652,0,0,26167653,4713783,0,0
23,17,40000,1.36953,2.481e-005,4.7735625e-005,0,0,0,0,220745390,0,0,34327418,4758311,0,0
23,18,40000,1.3759,2.466875e-005,5.173875e-005,0,0,0,0,221325041,0,0,35147470,5152447,0,0
23,19,40000,1.37945,2.4940625e-005,5.0584375e-005,0,0,0,0,222600111,0,0,35144015,5150492,0,0
23,20,40000,1.36137,2.5094375e-005,4.6535625e-005,0,0,0,0,219238122,0,0,34935064,5025630,0,0
23,21,40000,1.36351,2.548125e-005,4.7309375e-005,0,0,0,0,219251771,0,0,34747189,4989019,0,0
23,22,40000,1.36124,2.453375e-005,4.639625e-005,0,0,0,0,219671365,0,0,34828892,5014661,0,0
23,23,25000,0.865726,2.5118125e-005,4.7215625e-005,0,0,0,0,137727153,0,0,21378086,3263245,0,0
23,24,25000,0.880315,2.4865625e-005,5.1394375e-005,0,0,0,0,138301293,0,0,21175666,3087485,0,0
23,25,40000,1.37043,2.5319375e-005,4.8751875e-005,0,0,0,0,218502769,0,0,35118201,5050934,0,0
23,26,40000,1.37136,2.440625e-005,4.8751875e-005,0,0,0,0,220720178,0,0,35248526,5107216,0,0
23,27,40000,1.37532,2.45475e-005,4.9055e-005,0,0,0,0,219353136,0,0,37381714,5693167,0,0
